,Close,High,Low,Open,Volume
2026-05-18 14:27:00+05:30,23613.900390625,23620.69921875,23610.599609375,23611.150390625,0
2026-05-18 14:28:00+05:30,23611.30078125,23615.5,23608.150390625,23614.099609375,0
2026-05-18 14:29:00+05:30,23614.349609375,23619.900390625,23612.099609375,23613.0,0
2026-05-18 14:30:00+05:30,23605.150390625,23614.55078125,23604.400390625,23613.5,0
2026-05-18 14:31:00+05:30,23619.900390625,23621.900390625,23604.19921875,23605.349609375,0
2026-05-18 14:32:00+05:30,23614.30078125,23624.25,23614.05078125,23619.900390625,0
2026-05-18 14:33:00+05:30,23609.94921875,23616.05078125,23606.94921875,23614.5,0
2026-05-18 14:34:00+05:30,23597.400390625,23611.5,23595.900390625,23609.05078125,0
2026-05-18 14:35:00+05:30,23591.150390625,23599.150390625,23588.349609375,23597.80078125,0
2026-05-18 14:36:00+05:30,23602.44921875,23603.75,23589.849609375,23591.5,0
2026-05-18 14:37:00+05:30,23595.099609375,23603.650390625,23593.94921875,23602.150390625,0
2026-05-18 14:38:00+05:30,23591.55078125,23596.30078125,23588.900390625,23591.55078125,0
2026-05-18 14:39:00+05:30,23587.099609375,23594.400390625,23586.05078125,23587.099609375,0
2026-05-18 14:40:00+05:30,23590.099609375,23592.19921875,23582.0,23586.599609375,0
2026-05-18 14:41:00+05:30,23594.849609375,23597.849609375,23588.69921875,23590.19921875,0
2026-05-18 14:42:00+05:30,23601.900390625,23604.30078125,23594.19921875,23594.25,0
2026-05-18 14:43:00+05:30,23605.80078125,23605.80078125,23601.650390625,23601.75,0
2026-05-18 14:44:00+05:30,23602.94921875,23611.30078125,23602.150390625,23602.94921875,0
2026-05-18 14:45:00+05:30,23597.650390625,23604.75,23596.650390625,23603.349609375,0
2026-05-18 14:46:00+05:30,23605.0,23607.900390625,23597.55078125,23597.55078125,0
2026-05-18 14:47:00+05:30,23598.19921875,23606.150390625,23597.80078125,23605.30078125,0
2026-05-18 14:48:00+05:30,23586.349609375,23598.900390625,23586.0,23598.150390625,0
2026-05-18 14:49:00+05:30,23585.75,23594.599609375,23585.75,23585.75,0
2026-05-18 14:50:00+05:30,23588.44921875,23591.849609375,23584.19921875,23586.05078125,0
2026-05-18 14:51:00+05:30,23587.44921875,23589.150390625,23584.5,23588.19921875,0
2026-05-18 14:52:00+05:30,23584.80078125,23592.599609375,23584.44921875,23587.900390625,0
2026-05-18 14:53:00+05:30,23587.30078125,23588.05078125,23583.5,23584.900390625,0
2026-05-18 14:54:00+05:30,23592.099609375,23595.5,23586.900390625,23586.900390625,0
2026-05-18 14:55:00+05:30,23584.900390625,23593.150390625,23583.849609375,23592.650390625,0
2026-05-18 14:56:00+05:30,23592.400390625,23592.80078125,23581.94921875,23584.80078125,0
2026-05-18 14:57:00+05:30,23594.94921875,23595.94921875,23585.349609375,23592.5,0
2026-05-18 14:58:00+05:30,23589.900390625,23598.0,23586.30078125,23594.75,0
2026-05-18 14:59:00+05:30,23591.5,23597.349609375,23587.19921875,23590.0,0
2026-05-18 15:00:00+05:30,23665.80078125,23666.150390625,23590.25,23591.0,0
2026-05-18 15:01:00+05:30,23679.44921875,23680.650390625,23665.099609375,23665.400390625,0
2026-05-18 15:02:00+05:30,23682.80078125,23695.400390625,23679.25,23679.849609375,0
2026-05-18 15:03:00+05:30,23682.900390625,23684.0,23677.55078125,23683.0,0
2026-05-18 15:04:00+05:30,23662.69921875,23686.400390625,23662.69921875,23683.150390625,0
2026-05-18 15:05:00+05:30,23670.30078125,23674.25,23662.44921875,23662.44921875,0
2026-05-18 15:06:00+05:30,23661.400390625,23671.650390625,23658.05078125,23670.650390625,0
2026-05-18 15:07:00+05:30,23660.80078125,23664.30078125,23654.599609375,23660.80078125,0
2026-05-18 15:08:00+05:30,23637.25,23661.55078125,23637.099609375,23660.400390625,0
2026-05-18 15:09:00+05:30,23637.69921875,23641.19921875,23629.099609375,23638.30078125,0
2026-05-18 15:10:00+05:30,23643.900390625,23644.69921875,23636.19921875,23638.05078125,0
2026-05-18 15:11:00+05:30,23648.0,23649.80078125,23641.80078125,23643.75,0
2026-05-18 15:12:00+05:30,23637.44921875,23648.69921875,23632.900390625,23648.69921875,0
2026-05-18 15:13:00+05:30,23632.150390625,23638.25,23631.650390625,23637.25,0
2026-05-18 15:14:00+05:30,23634.599609375,23636.55078125,23631.849609375,23631.900390625,0
2026-05-18 15:15:00+05:30,23630.349609375,23635.599609375,23628.900390625,23634.25,0
2026-05-18 15:16:00+05:30,23630.150390625,23632.05078125,23627.19921875,23630.0,0
2026-05-18 15:17:00+05:30,23621.69921875,23630.25,23619.30078125,23629.69921875,0
2026-05-18 15:18:00+05:30,23626.25,23628.19921875,23620.80078125,23622.0,0
2026-05-18 15:19:00+05:30,23626.900390625,23630.30078125,23625.55078125,23626.30078125,0
2026-05-18 15:20:00+05:30,23632.44921875,23633.25,23626.19921875,23626.94921875,0
2026-05-18 15:21:00+05:30,23644.69921875,23646.900390625,23632.099609375,23632.19921875,0
2026-05-18 15:22:00+05:30,23652.599609375,23654.19921875,23644.349609375,23644.599609375,0
2026-05-18 15:23:00+05:30,23651.099609375,23654.150390625,23647.30078125,23653.0,0
2026-05-18 15:24:00+05:30,23657.30078125,23658.349609375,23649.400390625,23650.650390625,0
2026-05-18 15:25:00+05:30,23648.0,23658.400390625,23647.650390625,23657.0,0
2026-05-18 15:26:00+05:30,23649.099609375,23649.900390625,23646.69921875,23647.69921875,0
2026-05-18 15:27:00+05:30,23646.099609375,23649.44921875,23641.69921875,23648.25,0
2026-05-18 15:28:00+05:30,23647.400390625,23650.0,23640.19921875,23646.25,0
2026-05-18 15:29:00+05:30,23644.44921875,23650.900390625,23640.05078125,23647.599609375,0
2026-05-19 09:15:00+05:30,23715.650390625,23726.05078125,23675.30078125,23675.30078125,0
2026-05-19 09:16:00+05:30,23727.400390625,23727.55078125,23693.599609375,23716.900390625,0
2026-05-19 09:17:00+05:30,23731.5,23734.19921875,23698.30078125,23723.400390625,0
2026-05-19 09:18:00+05:30,23735.349609375,23739.75,23724.25,23730.849609375,0
2026-05-19 09:19:00+05:30,23735.099609375,23738.5,23724.25,23734.900390625,0
2026-05-19 09:20:00+05:30,23734.150390625,23748.0,23734.150390625,23734.80078125,0
2026-05-19 09:21:00+05:30,23724.400390625,23738.75,23719.80078125,23734.349609375,0
2026-05-19 09:22:00+05:30,23747.44921875,23757.75,23722.150390625,23723.849609375,0
2026-05-19 09:23:00+05:30,23742.69921875,23753.150390625,23731.69921875,23747.349609375,0
2026-05-19 09:24:00+05:30,23748.849609375,23755.25,23738.400390625,23742.900390625,0
2026-05-19 09:25:00+05:30,23752.099609375,23753.0,23746.150390625,23748.94921875,0
2026-05-19 09:26:00+05:30,23749.849609375,23758.94921875,23747.349609375,23752.05078125,0
2026-05-19 09:27:00+05:30,23758.650390625,23765.150390625,23748.650390625,23749.69921875,0
2026-05-19 09:28:00+05:30,23752.150390625,23763.599609375,23746.80078125,23759.44921875,0
2026-05-19 09:29:00+05:30,23757.19921875,23759.25,23747.05078125,23752.44921875,0
2026-05-19 09:30:00+05:30,23756.30078125,23768.44921875,23756.30078125,23756.900390625,0
2026-05-19 09:31:00+05:30,23747.44921875,23756.69921875,23737.900390625,23756.69921875,0
2026-05-19 09:32:00+05:30,23729.44921875,23751.55078125,23728.94921875,23747.80078125,0
2026-05-19 09:33:00+05:30,23705.900390625,23729.0,23704.5,23728.0,0
2026-05-19 09:34:00+05:30,23684.0,23707.19921875,23683.55078125,23705.599609375,0
2026-05-19 09:35:00+05:30,23670.80078125,23687.599609375,23664.349609375,23684.0,0
2026-05-19 09:36:00+05:30,23675.400390625,23677.900390625,23647.900390625,23667.05078125,0
2026-05-19 09:37:00+05:30,23691.94921875,23691.94921875,23674.150390625,23675.80078125,0
2026-05-19 09:38:00+05:30,23686.80078125,23707.69921875,23684.69921875,23691.44921875,0
2026-05-19 09:39:00+05:30,23706.150390625,23706.150390625,23687.30078125,23687.30078125,0
2026-05-19 09:40:00+05:30,23725.75,23727.849609375,23706.75,23706.75,0
2026-05-19 09:41:00+05:30,23726.05078125,23732.599609375,23720.44921875,23726.30078125,0
2026-05-19 09:42:00+05:30,23739.25,23740.150390625,23721.599609375,23726.400390625,0
2026-05-19 09:43:00+05:30,23749.400390625,23755.599609375,23738.900390625,23738.900390625,0
2026-05-19 09:44:00+05:30,23749.599609375,23757.900390625,23749.349609375,23749.80078125,0
2026-05-19 09:45:00+05:30,23737.400390625,23751.69921875,23735.900390625,23749.19921875,0
2026-05-19 09:46:00+05:30,23726.69921875,23739.650390625,23724.849609375,23737.25,0
2026-05-19 09:47:00+05:30,23730.55078125,23732.150390625,23723.849609375,23726.5,0
2026-05-19 09:48:00+05:30,23713.44921875,23732.650390625,23713.44921875,23730.19921875,0
2026-05-19 09:49:00+05:30,23715.05078125,23715.05078125,23706.099609375,23714.099609375,0
2026-05-19 09:50:00+05:30,23718.19921875,23722.150390625,23712.5,23714.150390625,0
2026-05-19 09:51:00+05:30,23703.599609375,23719.849609375,23700.150390625,23719.55078125,0
2026-05-19 09:52:00+05:30,23696.69921875,23705.849609375,23693.19921875,23703.099609375,0
2026-05-19 09:53:00+05:30,23693.349609375,23700.150390625,23689.349609375,23696.75,0
2026-05-19 09:54:00+05:30,23696.0,23701.75,23692.55078125,23692.55078125,0
2026-05-19 09:55:00+05:30,23688.599609375,23696.900390625,23681.5,23695.05078125,0
2026-05-19 09:56:00+05:30,23687.650390625,23690.650390625,23683.599609375,23688.55078125,0
2026-05-19 09:57:00+05:30,23696.19921875,23697.30078125,23686.80078125,23687.5,0
2026-05-19 09:58:00+05:30,23691.900390625,23703.80078125,23691.5,23695.55078125,0
2026-05-19 09:59:00+05:30,23677.599609375,23693.94921875,23677.599609375,23691.80078125,0
2026-05-19 10:00:00+05:30,23690.25,23690.69921875,23678.150390625,23678.150390625,0
2026-05-19 10:01:00+05:30,23709.349609375,23710.150390625,23689.650390625,23690.69921875,0
2026-05-19 10:02:00+05:30,23716.650390625,23721.0,23706.30078125,23709.19921875,0
2026-05-19 10:03:00+05:30,23711.349609375,23718.400390625,23707.94921875,23717.05078125,0
2026-05-19 10:04:00+05:30,23698.55078125,23716.150390625,23696.05078125,23710.69921875,0
2026-05-19 10:05:00+05:30,23724.44921875,23727.5,23696.5,23699.25,0
2026-05-19 10:06:00+05:30,23727.349609375,23728.80078125,23722.19921875,23724.25,0
2026-05-19 10:07:00+05:30,23713.55078125,23730.05078125,23708.19921875,23728.0,0
2026-05-19 10:08:00+05:30,23725.849609375,23728.849609375,23714.150390625,23714.150390625,0
2026-05-19 10:09:00+05:30,23723.900390625,23730.19921875,23723.5,23726.0,0
2026-05-19 10:10:00+05:30,23734.55078125,23735.19921875,23720.900390625,23722.80078125,0
2026-05-19 10:11:00+05:30,23752.25,23755.30078125,23734.150390625,23734.150390625,0
2026-05-19 10:12:00+05:30,23755.150390625,23762.900390625,23750.69921875,23750.69921875,0
2026-05-19 10:13:00+05:30,23758.25,23760.349609375,23752.099609375,23754.75,0
2026-05-19 10:14:00+05:30,23754.25,23761.05078125,23753.19921875,23758.25,0
2026-05-19 10:15:00+05:30,23761.349609375,23762.55078125,23753.150390625,23753.44921875,0
2026-05-19 10:16:00+05:30,23750.150390625,23762.599609375,23747.80078125,23761.0,0
2026-05-19 10:17:00+05:30,23746.19921875,23754.94921875,23746.19921875,23748.30078125,0
2026-05-19 10:18:00+05:30,23740.650390625,23748.55078125,23734.900390625,23746.69921875,0
2026-05-19 10:19:00+05:30,23726.44921875,23742.0,23724.900390625,23740.599609375,0
2026-05-19 10:20:00+05:30,23735.099609375,23736.599609375,23724.0,23725.69921875,0
2026-05-19 10:21:00+05:30,23738.5,23738.5,23729.900390625,23735.44921875,0
2026-05-19 10:22:00+05:30,23733.44921875,23743.19921875,23731.849609375,23738.599609375,0
2026-05-19 10:23:00+05:30,23734.19921875,23739.5,23730.5,23733.599609375,0
2026-05-19 10:24:00+05:30,23739.19921875,23743.30078125,23734.75,23734.75,0
2026-05-19 10:25:00+05:30,23740.5,23745.75,23739.099609375,23739.19921875,0
2026-05-19 10:26:00+05:30,23753.75,23753.75,23740.44921875,23740.44921875,0
2026-05-19 10:27:00+05:30,23755.75,23756.75,23752.19921875,23753.75,0
2026-05-19 10:28:00+05:30,23745.44921875,23756.150390625,23745.099609375,23755.400390625,0
2026-05-19 10:29:00+05:30,23751.05078125,23753.849609375,23744.25,23745.400390625,0
2026-05-19 10:30:00+05:30,23753.0,23757.650390625,23750.849609375,23751.05078125,0
2026-05-19 10:31:00+05:30,23753.69921875,23753.94921875,23750.55078125,23752.650390625,0
2026-05-19 10:32:00+05:30,23745.599609375,23757.849609375,23744.94921875,23753.400390625,0
2026-05-19 10:33:00+05:30,23741.599609375,23746.44921875,23735.75,23745.599609375,0
2026-05-19 10:34:00+05:30,23744.650390625,23752.650390625,23742.25,23742.25,0
2026-05-19 10:35:00+05:30,23742.849609375,23747.05078125,23738.599609375,23744.849609375,0
2026-05-19 10:36:00+05:30,23735.349609375,23745.25,23734.19921875,23742.650390625,0
2026-05-19 10:37:00+05:30,23752.099609375,23752.099609375,23735.80078125,23735.80078125,0
2026-05-19 10:38:00+05:30,23746.599609375,23752.650390625,23746.25,23751.349609375,0
2026-05-19 10:39:00+05:30,23752.94921875,23754.05078125,23746.44921875,23746.5,0
2026-05-19 10:40:00+05:30,23756.849609375,23758.0,23748.099609375,23753.150390625,0
2026-05-19 10:41:00+05:30,23746.349609375,23756.75,23745.849609375,23756.150390625,0
2026-05-19 10:42:00+05:30,23760.900390625,23760.900390625,23743.150390625,23746.400390625,0
2026-05-19 10:43:00+05:30,23755.099609375,23764.75,23753.19921875,23760.599609375,0
2026-05-19 10:44:00+05:30,23764.400390625,23765.150390625,23751.900390625,23755.349609375,0
2026-05-19 10:45:00+05:30,23771.150390625,23771.650390625,23764.05078125,23764.75,0
2026-05-19 10:46:00+05:30,23772.05078125,23774.30078125,23769.80078125,23771.099609375,0
2026-05-19 10:47:00+05:30,23759.69921875,23772.80078125,23758.5,23772.150390625,0
2026-05-19 10:48:00+05:30,23752.75,23759.69921875,23752.400390625,23759.69921875,0
2026-05-19 10:49:00+05:30,23757.05078125,23758.25,23750.400390625,23753.75,0
2026-05-19 10:50:00+05:30,23765.0,23765.69921875,23754.150390625,23757.44921875,0
2026-05-19 10:51:00+05:30,23757.44921875,23767.55078125,23755.44921875,23765.19921875,0
2026-05-19 10:52:00+05:30,23758.75,23764.150390625,23757.05078125,23757.349609375,0
2026-05-19 10:53:00+05:30,23742.650390625,23760.5,23740.650390625,23759.0,0
2026-05-19 10:54:00+05:30,23741.69921875,23743.44921875,23724.900390625,23742.69921875,0
2026-05-19 10:55:00+05:30,23755.75,23756.05078125,23741.150390625,23742.099609375,0
2026-05-19 10:56:00+05:30,23762.30078125,23764.849609375,23753.80078125,23754.400390625,0
2026-05-19 10:57:00+05:30,23774.19921875,23774.599609375,23763.0,23763.0,0
2026-05-19 10:58:00+05:30,23779.30078125,23780.75,23774.0,23774.0,0
2026-05-19 10:59:00+05:30,23771.650390625,23782.19921875,23771.349609375,23779.44921875,0
2026-05-19 11:00:00+05:30,23771.849609375,23774.94921875,23770.099609375,23771.94921875,0
2026-05-19 11:01:00+05:30,23761.05078125,23772.099609375,23760.05078125,23771.30078125,0
2026-05-19 11:02:00+05:30,23749.0,23762.05078125,23749.0,23760.80078125,0
2026-05-19 11:03:00+05:30,23753.19921875,23753.599609375,23744.099609375,23748.94921875,0
2026-05-19 11:04:00+05:30,23751.55078125,23758.349609375,23749.849609375,23753.05078125,0
2026-05-19 11:05:00+05:30,23748.849609375,23752.650390625,23738.44921875,23751.55078125,0
2026-05-19 11:06:00+05:30,23746.150390625,23752.0,23743.80078125,23748.69921875,0
2026-05-19 11:07:00+05:30,23743.650390625,23750.25,23743.599609375,23746.55078125,0
2026-05-19 11:08:00+05:30,23743.55078125,23746.5,23739.69921875,23744.55078125,0
2026-05-19 11:09:00+05:30,23744.099609375,23746.0,23741.30078125,23743.30078125,0
2026-05-19 11:10:00+05:30,23743.599609375,23749.75,23742.25,23743.849609375,0
2026-05-19 11:11:00+05:30,23739.55078125,23754.0,23738.150390625,23744.05078125,0
2026-05-19 11:12:00+05:30,23746.650390625,23749.80078125,23739.44921875,23739.44921875,0
2026-05-19 11:13:00+05:30,23738.349609375,23749.5,23737.5,23748.400390625,0
2026-05-19 11:14:00+05:30,23720.099609375,23739.400390625,23718.099609375,23738.650390625,0
2026-05-19 11:15:00+05:30,23707.44921875,23721.5,23705.30078125,23720.55078125,0
2026-05-19 11:16:00+05:30,23708.650390625,23713.44921875,23695.349609375,23706.80078125,0
2026-05-19 11:17:00+05:30,23704.099609375,23709.099609375,23699.400390625,23708.599609375,0
2026-05-19 11:18:00+05:30,23705.44921875,23708.80078125,23702.30078125,23703.5,0
2026-05-19 11:19:00+05:30,23707.5,23714.099609375,23705.150390625,23705.349609375,0
2026-05-19 11:20:00+05:30,23706.650390625,23711.55078125,23705.25,23708.0,0
2026-05-19 11:21:00+05:30,23700.30078125,23711.30078125,23699.400390625,23707.599609375,0
2026-05-19 11:22:00+05:30,23706.0,23706.0,23698.44921875,23700.5,0
2026-05-19 11:23:00+05:30,23711.30078125,23711.849609375,23703.75,23705.349609375,0
2026-05-19 11:24:00+05:30,23713.599609375,23721.400390625,23710.599609375,23711.0,0
2026-05-19 11:25:00+05:30,23713.80078125,23716.55078125,23711.650390625,23713.75,0
2026-05-19 11:26:00+05:30,23711.900390625,23717.69921875,23711.900390625,23713.900390625,0
2026-05-19 11:27:00+05:30,23714.75,23714.94921875,23707.05078125,23711.30078125,0
2026-05-19 11:28:00+05:30,23718.900390625,23720.900390625,23713.349609375,23714.25,0
2026-05-19 11:29:00+05:30,23727.650390625,23728.349609375,23718.099609375,23718.900390625,0
2026-05-19 11:30:00+05:30,23717.400390625,23728.150390625,23717.05078125,23727.849609375,0
2026-05-19 11:31:00+05:30,23721.44921875,23728.099609375,23715.69921875,23717.650390625,0
2026-05-19 11:32:00+05:30,23711.25,23722.599609375,23705.05078125,23721.69921875,0
2026-05-19 11:33:00+05:30,23718.05078125,23718.05078125,23708.650390625,23711.69921875,0
